Time (minutes),Reaction Progress (%),Concentration of A (mM),Concentration of B (mM),Concentration of C (mM)
0,0,1,1,0
1,5.496714153,0.945032858,0.945032858,0.054967142
2,10.35844985,0.896415501,0.896415501,0.103584499
3,16.00613839,0.839938616,0.839938616,0.160061384
4,22.52916825,0.774708318,0.774708318,0.225291682
5,27.29501487,0.727049851,0.727049851,0.272950149
6,32.06087791,0.679391221,0.679391221,0.320608779
7,38.64009073,0.613599093,0.613599093,0.386400907
8,44.40752546,0.555924745,0.555924745,0.444075255
9,48.93805107,0.510619489,0.510619489,0.489380511
10,54.48061112,0.455193889,0.455193889,0.544806111
11,59.01719342,0.409828066,0.409828066,0.590171934
12,63.55146367,0.364485363,0.364485363,0.635514637
13,68.79342594,0.312065741,0.312065741,0.687934259
14,71.8801457,0.281198543,0.281198543,0.718801457
15,75.15522787,0.248447721,0.248447721,0.751552279
16,79.59294034,0.204070597,0.204070597,0.795929403
17,83.58010922,0.164198908,0.164198908,0.835801092
18,88.89435655,0.111056435,0.111056435,0.888943565
19,92.98633247,0.070136675,0.070136675,0.929863325
20,96.57402877,0.034259712,0.034259712,0.965740288
21,100,0,0,1
22,100,0,0,1
23,100,0,0,1
24,100,0,0,1
25,100,0,0,1
26,100,0,0,1
27,100,0,0,1
28,100,0,0,1
29,100,0,0,1
30,100,0,0,1
