m/z,Intensity
50.0,-58.84357357198924
50.450450450450454,17.972980608961215
50.9009009009009,-67.98571620425018
51.351351351351354,61.93751931079584
51.8018018018018,50.78582852622564
52.252252252252255,-143.3542638865346
52.7027027027027,8.39723681679581
53.153153153153156,11.93588760796684
53.6036036036036,76.52597285698349
54.054054054054056,-92.8917961636821
54.5045045045045,-111.5841234945657
54.95495495495496,-29.95584042437487
55.4054054054054,-55.42497411347448
55.85585585585586,-38.67656534990739
56.306306306306304,25.340206980023083
56.75675675675676,23.033537644910748
57.207207207207205,65.6777778159687
57.65765765765766,93.91531835668539
58.10810810810811,-2.5605261602481564
58.55855855855856,-47.52032254237676
59.009009009009006,-24.753567802604604
59.45945945945946,28.53464464896045
59.90990990990991,-39.57331574743634
60.36036036036036,-83.1802973804575
60.81081081081081,105.6667004619403
61.26126126126126,-59.84637464736488
61.711711711711715,6.2063054400757
62.16216216216216,7.534152965276757
62.612612612612615,-49.0645836539436
63.06306306306306,-30.894188005327468
63.513513513513516,-24.09356012518895
63.96396396396396,25.515730950114207
64.41441441441441,7.616617729954623
64.86486486486487,-75.41687461778164
65.31531531531532,38.372642407021786
65.76576576576576,37.986032095787465
66.21621621621622,63.44222832807495
66.66666666666667,5.775186094925293
67.11711711711712,70.08755185487647
67.56756756756756,-40.436867836691256
68.01801801801801,30.434006432942006
68.46846846846847,-25.205195420085108
68.91891891891892,108.98239214521111
69.36936936936937,84.54015047115537
69.81981981981983,-148.38833046292638
70.27027027027027,33.694285496861085
70.72072072072072,-89.29051213679229
71.17117117117117,16.43896535712244
71.62162162162161,33.648398960786785
72.07207207207207,-30.95862792036341
72.52252252252252,62.4105423145088
72.97297297297297,-11.053422953344104
73.42342342342343,71.049724732433
73.87387387387388,5.072031530713593
74.32432432432432,28.44077545356675
74.77477477477478,-15.844174560456024
75.22522522522523,-51.819775632145614
75.67567567567568,19.569722137291002
76.12612612612612,36.05790537751001
76.57657657657657,-53.32950334051074
77.02702702702703,-64.3887448841062
77.47747747747748,27.51403578687619
77.92792792792793,118.48280447293074
78.37837837837839,55.141479229565704
78.82882882882883,52.53647234810052
79.27927927927928,-12.01310059746112
79.72972972972973,16.25317573604058
80.18018018018017,56.97340907143411
80.63063063063063,-102.67933777689701
81.08108108108108,30.089236334445353
81.53153153153153,-38.39870626301433
81.98198198198199,-22.03553640229108
82.43243243243244,94.06551380773246
82.88288288288288,-26.77196998276374
83.33333333333334,14.656116351688256
83.78378378378378,-67.11919940123896
84.23423423423424,48.5645944356917
84.68468468468468,111.58890811245581
85.13513513513513,-33.15863252172807
85.58558558558559,-23.676211548133914
86.03603603603604,-72.38603927917596
86.48648648648648,-10.248664987761984
86.93693693693695,-81.25738494364558
87.38738738738738,15.598652227837718
87.83783783783784,30.657009399555168
88.28828828828829,55.13685521849585
88.73873873873873,73.78987524948786
89.1891891891892,56.69893146994608
89.63963963963964,-13.2407960736425
90.09009009009009,20.068783698781104
90.54054054054055,-28.981452594829832
90.990990990991,-33.23480385384232
91.44144144144144,70.61105977325983
91.8918918918919,-32.181384353710015
92.34234234234233,4.505211335850543
92.7927927927928,92.19781301820042
93.24324324324324,37.15411834059928
93.69369369369369,-8.129384459279368
94.14414414414415,-2.1862243876261456
94.5945945945946,48.17406614325822
95.04504504504504,34.352288305214316
95.4954954954955,78.9285205839112
95.94594594594594,8.701965605697042
96.3963963963964,-6.367649121117239
96.84684684684684,1.5199652302008393
97.29729729729729,-80.96015602725441
97.74774774774775,28.300732562241876
98.1981981981982,18.658901117322927
98.64864864864865,-42.25029467622819
99.0990990990991,-52.23549862648409
99.54954954954955,14.024564621125421
100.0,-2.4123486969688255
100.45045045045046,8.254939186538568
100.9009009009009,-71.08812075550821
101.35135135135135,-4.3914260728145615
101.8018018018018,-27.293125026232133
102.25225225225225,76.95611516562478
102.70270270270271,-7.546321791572445
103.15315315315316,-43.5214623835413
103.6036036036036,-12.633762482940723
104.05405405405406,40.799001971049954
104.5045045045045,84.2075971834017
104.95495495495496,13.135609879570826
105.4054054054054,35.16400381156962
105.85585585585585,250.24659973676768
106.30630630630631,433.2700084467198
106.75675675675676,679.4199800180673
107.2072072072072,1113.103962241917
107.65765765765767,1342.5507705490102
108.10810810810811,1301.7695076767639
108.55855855855856,1272.252997869571
109.00900900900902,867.7932264501384
109.45945945945945,547.7741346206493
109.90990990990991,308.2552101534483
110.36036036036036,192.75198632443312
110.8108108108108,80.6419731556123
111.26126126126127,-11.120832139994278
111.71171171171171,58.666651548696144
112.16216216216216,85.5018761973524
112.61261261261262,-27.788535090090225
113.06306306306305,40.30382812203803
113.51351351351352,25.957250842989044
113.96396396396396,-38.63269083284068
114.41441441441441,54.61526223534268
114.86486486486487,-52.73945331753817
115.31531531531532,-41.531850351671295
115.76576576576576,-93.65371836988544
116.21621621621621,44.55573663738242
116.66666666666667,8.26615412884413
117.11711711711712,3.1324405846679837
117.56756756756756,-5.012603123246977
118.01801801801803,-22.964560056762004
118.46846846846847,-38.3084235616512
118.91891891891892,-61.86084252887149
119.36936936936937,56.35315575228586
119.81981981981983,153.33944102749228
120.27027027027027,264.65552244110245
120.72072072072072,717.0294887694678
121.17117117117117,1270.6603747932757
121.62162162162163,1752.9927492274253
122.07207207207207,2004.5994787778807
122.52252252252252,1680.9999050848933
122.97297297297297,1063.5928389006633
123.42342342342343,513.5203883603078
123.87387387387388,210.30156338574585
124.32432432432432,32.2566540288173
124.77477477477477,65.32818008156464
125.22522522522523,-24.289682473762014
125.67567567567568,-3.9277841504970468
126.12612612612612,67.90157105471168
126.57657657657657,27.138335980748128
127.02702702702703,-6.81939029793914
127.47747747747748,13.470672943611676
127.92792792792793,1.094928183168326
128.3783783783784,-19.758370709231595
128.82882882882882,162.36055652539784
129.27927927927928,373.2138091995065
129.72972972972974,523.8435357701708
130.18018018018017,687.8538488238446
130.63063063063063,365.5867436116348
131.0810810810811,186.21085037535067
131.53153153153153,-26.51585015374522
131.981981981982,-5.774477957812232
132.43243243243245,18.560619679056998
132.88288288288288,75.99397518621527
133.33333333333331,34.2111883879203
133.7837837837838,-90.94529581487488
134.23423423423424,36.74150449855368
134.68468468468467,-76.08431251367502
135.13513513513513,-98.2425838587409
135.5855855855856,-5.252638228342427
136.03603603603602,43.307809289473866
136.48648648648648,74.98934713638641
136.93693693693695,6.170059992025843
137.38738738738738,-52.31555992429027
137.83783783783784,26.58875017278197
138.2882882882883,-24.494967370976
138.73873873873873,-124.54767238936103
139.1891891891892,-6.991574152023576
139.63963963963965,99.3663858318531
140.0900900900901,88.07894019132686
140.54054054054055,-57.78929017410322
140.990990990991,-3.8133868812461515
141.44144144144144,69.91159519969129
141.89189189189187,83.67274476031923
142.34234234234236,73.4061760186355
142.7927927927928,58.38708046466314
143.24324324324323,-40.86754603262476
143.6936936936937,-71.74599726414132
144.14414414414415,38.21293833679781
144.59459459459458,51.65131062670819
145.04504504504504,-1.0365175461437488
145.4954954954955,-10.869541878456822
145.94594594594594,-25.980207983209745
146.3963963963964,-104.12908312816009
146.84684684684686,30.82089299319627
147.2972972972973,30.084924571764578
147.74774774774775,-24.044817360855724
148.1981981981982,-22.11177552747583
148.64864864864865,42.82325871030255
149.0990990990991,-3.410335319385078
149.54954954954957,-72.09256035778208
150.0,-11.90165847692163
150.45045045045043,9.735398667004452
150.90090090090092,46.21939539490869
151.35135135135135,-9.192482419116045
151.8018018018018,46.5810312069414
152.25225225225225,-44.23378311121173
152.7027027027027,26.58221436565255
153.15315315315314,94.94533178191628
153.6036036036036,9.049450878648837
154.05405405405406,-48.561467371251666
154.5045045045045,70.1272471042671
154.95495495495496,-19.670927839677784
155.40540540540542,-22.21552182427842
155.85585585585585,18.079116788925255
156.3063063063063,-41.9375533948624
156.75675675675677,-54.40860642516009
157.2072072072072,-1.3348497589574084
157.65765765765767,-12.629748282950468
158.10810810810813,-66.03774995408193
158.55855855855856,57.21660755146137
159.009009009009,22.788951678645923
159.45945945945948,24.736415339548806
159.9099099099099,21.938532929386085
160.36036036036035,-94.65100039524472
160.8108108108108,26.144069564298338
161.26126126126127,-44.63837150334027
161.7117117117117,142.59875827740112
162.16216216216216,-34.81935588090006
162.61261261261262,-79.15294866378218
163.06306306306305,-36.11701018378243
163.51351351351352,30.030788670246046
163.96396396396398,-23.159402371715153
164.4144144144144,-48.856221820367686
164.86486486486487,22.459194879024462
165.31531531531533,75.28775853007025
165.76576576576576,37.72137043674108
166.21621621621622,53.16465849592002
166.66666666666669,229.32949072577958
167.11711711711712,382.1849677037636
167.56756756756755,692.1452340904542
168.01801801801804,831.4741429479781
168.46846846846847,694.5338070477106
168.9189189189189,471.94726504918333
169.36936936936937,171.2779658410974
169.81981981981983,73.39155846826743
170.27027027027026,-13.928778187918521
170.72072072072072,-2.2133409704511466
171.17117117117118,65.15110432882757
171.6216216216216,-40.76022324233498
172.07207207207207,1.2249447907831852
172.52252252252254,29.257014771465354
172.97297297297297,-44.52700943760028
173.42342342342343,-50.182295969384974
173.8738738738739,-71.1414266471399
174.32432432432432,-24.90293185236551
174.77477477477476,67.20409309198722
175.22522522522524,1.793954700431567
175.67567567567568,-87.73545178577595
176.1261261261261,-7.180170391564835
176.5765765765766,-20.576316896710164
177.02702702702703,40.29388621750705
177.47747747747746,-21.3193946037197
177.92792792792793,18.574192192365317
178.3783783783784,54.42567729105515
178.82882882882882,197.8178962892469
179.27927927927928,388.20327472201734
179.72972972972974,303.11261581281195
180.18018018018017,378.1854501046622
180.63063063063063,373.1333333086385
181.0810810810811,109.36742971259818
181.53153153153153,165.21946398238828
181.981981981982,68.472415818021
182.43243243243242,143.42253874800647
182.88288288288288,-51.50841173407963
183.33333333333334,-59.32836894134091
183.78378378378378,-16.321523100307548
184.23423423423424,-62.34500481647805
184.6846846846847,-5.714492629459257
185.13513513513513,-35.43908666942903
185.5855855855856,9.510765491980344
186.03603603603605,46.46886688366264
186.48648648648648,-64.33114770099874
186.93693693693695,-3.707750868349073
187.38738738738738,-33.79504655306824
187.83783783783784,-52.968418498299364
188.2882882882883,101.1086906819196
188.73873873873873,-27.531481071664125
189.1891891891892,-10.32081292713025
189.63963963963965,-1.3483512511639464
190.0900900900901,49.9930396347302
190.54054054054055,17.452257067785318
190.99099099099098,-32.29295567319701
191.44144144144144,12.55432901320492
191.8918918918919,-119.51207104799053
192.34234234234233,-28.304170599396787
192.7927927927928,-51.60496459414246
193.24324324324326,8.194857196015178
193.6936936936937,68.63975986676397
194.14414414414415,-48.37845532269394
194.5945945945946,-1.9998363716535
195.04504504504504,-36.22102017264181
195.4954954954955,39.97660273466473
195.94594594594594,6.796870318821899
196.3963963963964,-23.962791117475486
196.84684684684686,-21.749402883663794
197.2972972972973,17.93650554758384
197.74774774774775,27.187988300886463
198.1981981981982,5.3527857730468975
198.64864864864865,-5.9063126478200365
199.0990990990991,30.304744806817475
199.54954954954954,56.94237844982533
200.0,-10.59680758738311
200.45045045045046,-55.294784808366074
200.9009009009009,-7.6706813847878
201.35135135135135,23.136926097424336
201.80180180180182,49.51089928992554
202.25225225225225,-28.40574312713112
202.7027027027027,-54.81591174439917
203.15315315315314,-80.7182039563664
203.6036036036036,38.721711965242974
204.05405405405406,26.206215260665815
204.5045045045045,-0.5932968430520511
204.95495495495496,74.35328773997169
205.40540540540542,30.14937005394907
205.85585585585585,1.5125470977556958
206.3063063063063,11.232711090145388
206.75675675675677,0.11317471946496725
207.2072072072072,-11.096983393131573
207.65765765765767,29.07857587547301
208.1081081081081,-18.332072383290342
208.55855855855856,12.726970011236057
209.00900900900902,-32.95557819093774
209.45945945945945,61.994962476012226
209.9099099099099,86.95676230034817
210.36036036036037,-12.237654231645442
210.8108108108108,39.5429864824434
211.26126126126127,-68.72468076103074
211.7117117117117,-116.15560318126019
212.16216216216216,54.84307727914627
212.61261261261262,82.64024886049202
213.06306306306305,36.06739902912259
213.51351351351352,72.31649802707014
213.96396396396398,44.473411108510476
214.4144144144144,-55.98573139815157
214.86486486486487,0.7498432506933765
215.31531531531533,162.29165824363528
215.76576576576576,-31.51785693045769
216.21621621621622,49.858198840730985
216.66666666666666,37.04401053648188
217.11711711711712,-21.597043055652275
217.56756756756758,-32.42328280099824
218.018018018018,13.315343558468667
218.46846846846847,-80.21695228799568
218.91891891891893,26.463915573747187
219.36936936936937,16.228518273957686
219.81981981981983,79.14578061801645
220.27027027027026,-61.11359991867208
220.72072072072072,46.04128263616646
221.17117117117118,-63.48263183803103
221.6216216216216,36.780672364604406
222.07207207207207,13.364406109604484
222.52252252252254,-34.705672964058614
222.97297297297297,46.21293810527478
223.42342342342343,-5.5274644918634275
223.8738738738739,-23.460008010726476
224.32432432432432,45.588909436094866
224.77477477477478,81.99106138434077
225.22522522522522,-6.670859428745306
225.67567567567568,66.45530024384794
226.12612612612614,-4.010675880729771
226.57657657657657,11.184107805517167
227.02702702702703,19.10989140489764
227.4774774774775,64.19038682480341
227.92792792792793,-22.643174009323896
228.3783783783784,5.892389503931154
228.82882882882882,83.14498739183638
229.27927927927928,9.085885537518813
229.72972972972974,-22.59010053094394
230.18018018018017,-19.371385831372695
230.63063063063063,-10.393032513348942
231.0810810810811,36.024871222520034
231.53153153153153,3.53927949879085
231.981981981982,-37.995113925097634
232.43243243243242,-17.69210974349346
232.88288288288288,40.526570770763506
233.33333333333334,-66.33431151683267
233.78378378378378,2.997916186578606
234.23423423423424,51.55893492181208
234.6846846846847,0.0308561251245969
235.13513513513513,38.98189007285761
235.5855855855856,91.87344879585541
236.03603603603605,44.15949432532862
236.48648648648648,88.98855153047543
236.93693693693695,105.46758938479968
237.38738738738738,240.9898826771904
237.83783783783784,336.7891051152134
238.2882882882883,319.8684736443653
238.73873873873873,168.4500940387839
239.1891891891892,230.3268536896622
239.63963963963965,159.67975831135135
240.0900900900901,130.5255906569978
240.54054054054055,41.57113587203052
240.99099099099098,31.462626608762363
241.44144144144144,-45.91312142442277
241.8918918918919,-91.01268322707448
242.34234234234233,43.59410195467476
242.7927927927928,-63.246216903212016
243.24324324324326,49.91738844459248
243.6936936936937,-52.51743778900491
244.14414414414415,-11.503228768139063
244.5945945945946,-2.0579391934189237
245.04504504504504,43.88666804031037
245.4954954954955,-50.517390361248346
245.94594594594594,20.783908862552163
246.3963963963964,17.738333213908017
246.84684684684686,-57.070531233688605
247.2972972972973,77.20710348614855
247.74774774774775,45.90066962369836
248.1981981981982,0.9750306898526203
248.64864864864865,-31.394910463692646
249.0990990990991,84.96350811392763
249.54954954954954,-51.22463087472207
250.0,23.86845940937114
250.45045045045046,-99.9932263386348
250.9009009009009,37.449797792862405
251.35135135135135,-70.40665148405199
251.80180180180182,-18.636968097600324
252.25225225225225,-95.71371594750728
252.7027027027027,85.79077729377575
253.15315315315317,-158.70367541252097
253.6036036036036,-13.669894231377445
254.05405405405406,74.75070866053228
254.5045045045045,116.63738304500404
254.95495495495496,-9.737030714149702
255.40540540540542,-27.90118121757481
255.85585585585585,5.900312958033122
256.3063063063063,43.94271552256837
256.7567567567568,-5.908252628439662
257.2072072072072,23.033600821624933
257.65765765765764,33.38232744930426
258.1081081081081,-26.392096566607627
258.55855855855856,18.10905074837076
259.009009009009,-30.339488096165073
259.4594594594595,0.8153664648679686
259.9099099099099,82.06539374691853
260.36036036036035,62.41766625597932
260.81081081081084,80.98773018120681
261.26126126126127,-65.93965841027511
261.7117117117117,4.165286563389912
262.1621621621622,30.311368142741923
262.6126126126126,23.621517077053877
263.06306306306305,26.518411958834882
263.51351351351354,17.890197059628928
263.963963963964,19.628992716952904
264.4144144144144,25.696471960009887
264.8648648648649,17.905000792349085
265.31531531531533,18.058982108744235
265.76576576576576,-55.51948148105682
266.21621621621625,-13.885149218762677
266.66666666666663,-7.719997776009088
267.1171171171171,-37.439521253049854
267.5675675675676,21.544168557867096
268.018018018018,3.0327874248428635
268.4684684684685,-17.45978579485144
268.91891891891896,2.955234223750884
269.36936936936934,-22.59395292520208
269.8198198198198,-29.730613115629296
270.27027027027026,1.8861734770114114
270.7207207207207,30.071955511337677
271.1711711711712,-7.69318103667014
271.6216216216216,-48.251547450266415
272.07207207207205,74.31967398222885
272.52252252252254,4.445488048691887
272.97297297297297,36.999602611037204
273.4234234234234,-3.800334217840165
273.8738738738739,-26.820797799274587
274.3243243243243,67.6698153120876
