m/z,Intensity
274.77477477477476,42.59625552391166
275.22522522522524,-31.901426627819664
275.6756756756757,34.43717755258936
276.1261261261261,-15.815888143957727
276.5765765765766,39.13685858486776
277.02702702702703,-71.60933065064945
277.47747747747746,16.76087529729674
277.92792792792795,48.57597747660556
278.3783783783784,-30.93598773030162
278.8288288288288,-57.19936467997341
279.2792792792793,117.82423374363682
279.72972972972974,-14.563335322439197
280.1801801801802,11.220976485589652
280.63063063063066,20.09285979219125
281.0810810810811,-8.098861028071418
281.5315315315315,-30.36366453802933
281.981981981982,49.46532189194116
282.43243243243245,-21.750469826312194
282.8828828828829,-30.99204412206484
283.33333333333337,6.584485536098285
283.78378378378375,5.868766387936853
284.23423423423424,36.41366279404172
284.6846846846847,-35.577469596135536
285.1351351351351,30.63494164352098
285.5855855855856,-46.08648358147419
286.0360360360361,29.01263598607991
286.48648648648646,65.43443821484306
286.93693693693695,31.94105104850232
287.3873873873874,-13.11297267711796
287.8378378378378,180.67198699205406
288.2882882882883,104.72723096930402
288.73873873873873,177.89305753844053
289.18918918918916,209.31516478365876
289.63963963963965,138.92234095254037
290.0900900900901,-57.34538176256833
290.5405405405405,-2.67100423087852
290.990990990991,-64.87334516730554
291.44144144144144,-19.564048068662153
291.8918918918919,-45.075996767045574
292.34234234234236,-27.811897910075185
292.7927927927928,95.8557483674996
293.2432432432432,-19.692862334551336
293.6936936936937,8.025421123694137
294.14414414414415,19.859036508287424
294.5945945945946,44.84626130689548
295.0450450450451,5.381066441114948
295.4954954954955,-17.066498230402765
295.94594594594594,-46.71551034166833
296.3963963963964,8.406942076693785
296.84684684684686,88.66318972446507
297.2972972972973,-37.81965970255754
297.7477477477478,41.27167803264701
298.1981981981982,-42.75771237065475
298.64864864864865,-40.30998548745342
299.09909909909913,-18.453215232161856
299.5495495495495,-95.75328608246242
300.0,43.99104919320826
300.4504504504505,-19.161206853569045
300.90090090090087,-41.883083762177556
301.35135135135135,41.518463317590474
301.80180180180184,-3.815633100706037
302.2522522522522,-68.49319791588475
302.7027027027027,-0.17286525198826233
303.1531531531532,-34.99030251861583
303.6036036036036,5.3388894461067204
304.05405405405406,-55.1627285232084
304.5045045045045,-17.911712128100866
304.9549549549549,-56.32497925317415
305.4054054054054,5.3196139567627805
305.85585585585585,48.591630675866796
306.3063063063063,-12.769892749867964
306.7567567567568,-60.07513115501373
307.2072072072072,98.9528561613006
307.65765765765764,30.243204714089412
308.1081081081081,40.44917442292446
308.55855855855856,22.690088506713746
309.009009009009,48.02196894293172
309.4594594594595,-24.244201898268916
309.9099099099099,-65.70513347943115
310.36036036036035,66.83172615386391
310.81081081081084,-66.4007692187818
311.26126126126127,-14.188196545141215
311.7117117117117,-5.165055059795903
312.1621621621622,-74.95868748284526
312.6126126126126,108.64231694622558
313.06306306306305,-46.003828702317975
313.51351351351354,-3.7138573414203653
313.963963963964,23.615482573744007
314.4144144144144,-37.42108651542265
314.86486486486484,41.783626788907426
315.31531531531533,57.39200329264752
315.76576576576576,-87.13198596058838
316.2162162162162,-88.72916128225619
316.6666666666667,10.125471786286143
317.1171171171171,2.7478991139633315
317.56756756756755,7.357531760242081
318.01801801801804,117.41025074151882
318.4684684684685,-26.901047381607185
318.9189189189189,-34.13392761109829
319.3693693693694,91.16260545767155
319.8198198198198,149.302240495299
320.27027027027026,-41.3619131568142
320.72072072072075,-7.391460545511817
321.1711711711712,10.991333437132775
321.6216216216216,5.083659150845528
322.0720720720721,-18.328964834441212
322.52252252252254,-9.855851951622217
322.97297297297297,-80.45029627871749
323.4234234234234,-6.101682330634762
323.8738738738739,21.74542654952629
324.3243243243243,6.840356902992088
324.77477477477476,22.35923164393029
325.22522522522524,46.66026088550419
325.6756756756757,38.350234928039015
326.1261261261261,33.635406094891614
326.5765765765766,-41.48670883885426
327.02702702702703,-45.57775512462752
327.47747747747746,60.79049974493665
327.92792792792795,25.103207788016
328.3783783783784,38.5673468637664
328.8288288288288,57.613303613214384
329.2792792792793,-12.879077318667656
329.72972972972974,-44.552414865981746
330.1801801801802,-33.96710868307176
330.63063063063066,-41.32677794802376
331.0810810810811,2.6004666756345927
331.5315315315315,43.64422537286967
331.98198198198196,43.93333727188826
332.43243243243245,16.85614421850302
332.8828828828829,-19.66466537973222
333.3333333333333,3.9812361115839447
333.7837837837838,-21.99045660618516
334.23423423423424,14.841251332258024
334.68468468468467,14.750259664813534
335.13513513513516,100.41520854707105
335.5855855855856,-8.824890214138389
336.036036036036,15.54260830691475
336.4864864864865,12.136082242547193
336.93693693693695,11.82958876601788
337.3873873873874,-71.91672447463293
337.83783783783787,118.69317524645896
338.2882882882883,70.66009633696318
338.73873873873873,-19.715078330107062
339.1891891891892,7.893854883895654
339.63963963963965,46.85252656470751
340.0900900900901,-26.62240955001468
340.5405405405405,3.3579303279865815
340.990990990991,-6.209295912715306
341.44144144144144,55.80862985489149
341.8918918918919,102.69481244623822
342.34234234234236,87.54976417741503
342.7927927927928,65.02193396683934
343.2432432432432,-12.670719581637846
343.6936936936937,-20.353313189750228
344.14414414414415,7.73258828322108
344.5945945945946,-19.7055538922396
345.0450450450451,-2.7195307838229925
345.4954954954955,-1.1682565931715256
345.94594594594594,-22.719182509405243
346.3963963963964,-16.15654154204283
346.84684684684686,32.86686707801759
347.2972972972973,-21.856433088609116
347.7477477477477,91.8104194336267
348.1981981981982,0.37804671392745964
348.64864864864865,32.67281532550396
349.0990990990991,-124.0600405573716
349.54954954954957,66.01281156629426
350.0,-94.05276739681183
350.45045045045043,-28.68383249322634
350.9009009009009,-14.13716088445946
351.35135135135135,106.09488183931302
351.8018018018018,34.09271602104367
352.2522522522523,-41.09317269107897
352.7027027027027,-36.558880712061054
353.15315315315314,67.5768429017176
353.60360360360363,-41.97595748081027
354.05405405405406,34.08071756783729
354.5045045045045,-3.8077093614027295
354.954954954955,39.19068923307174
355.4054054054054,20.573594782663214
355.85585585585585,41.53173825953439
356.3063063063063,-14.009782653368575
356.7567567567568,-56.14148871593605
357.2072072072072,-74.87385286424409
357.65765765765764,53.70786029130781
358.1081081081081,-11.806160580473424
358.55855855855856,-70.90733726185844
359.009009009009,21.473358043424973
359.4594594594595,-50.04567536181599
359.9099099099099,-8.630016954949598
360.36036036036035,8.703766121026826
360.81081081081084,69.66518008564967
361.26126126126127,-4.322836057245531
361.7117117117117,61.19917737466837
362.1621621621622,27.122409583843513
362.6126126126126,9.992939104101326
363.06306306306305,-5.5140596950042
363.51351351351354,-31.35910021489386
363.963963963964,4.687800759912509
364.4144144144144,-42.30272486524702
364.86486486486484,54.76196075030781
365.31531531531533,-67.1827697815409
365.76576576576576,42.50762349445475
366.2162162162162,-2.8700249355928493
366.6666666666667,8.888085943080986
367.1171171171171,55.68448356281283
367.56756756756755,75.37551989273172
368.01801801801804,47.237878684731484
368.4684684684685,50.02586356220934
368.9189189189189,121.78931859149827
369.3693693693694,198.07554790280133
369.8198198198198,239.78491082928437
370.27027027027026,232.09896969339306
370.72072072072075,303.3977866895629
371.1711711711712,364.27600586948864
371.6216216216216,280.7903256943668
372.0720720720721,293.67271752126715
372.52252252252254,270.40741116809835
372.97297297297297,76.86053472515798
373.4234234234234,129.72364704911618
373.8738738738739,-77.30744901515645
374.3243243243243,75.69857407099761
374.77477477477476,-2.9719320793389006
375.22522522522524,52.03383794181576
375.6756756756757,-72.33378183224907
376.1261261261261,-85.03050672193383
376.5765765765766,5.068423148692876
377.02702702702703,132.38009845710351
377.47747747747746,47.47536670139699
377.92792792792795,-31.975290788062864
378.3783783783784,-42.11085991879306
378.8288288288288,66.8644928746222
379.2792792792793,10.345610446452326
379.72972972972974,66.14549223364753
380.1801801801802,-5.00319478278197
380.63063063063066,-17.631245235672594
381.0810810810811,23.30732383310488
381.5315315315315,98.99734626959534
381.98198198198196,74.30122849154897
382.43243243243245,30.67037466495628
382.8828828828829,81.17314191436695
383.3333333333333,-13.769507151468499
383.7837837837838,20.288045037803304
384.23423423423424,40.94390668970442
384.68468468468467,-2.9607004400028702
385.13513513513516,39.792219973824295
385.5855855855856,5.121808910638099
386.036036036036,-46.04360997529929
386.4864864864865,-16.49797317445533
386.93693693693695,-27.149856167543447
387.3873873873874,44.02312823416548
387.83783783783787,-47.2939703676261
388.2882882882883,30.05802157057075
388.73873873873873,27.82650626546244
389.1891891891892,-44.71676487873141
389.63963963963965,1.5079127890205757
390.0900900900901,5.549127165990429
390.5405405405405,1.6103213291834482
390.990990990991,-2.2699263324392103
391.44144144144144,-57.51691394143762
391.8918918918919,12.918115157882626
392.34234234234236,-48.01893838232734
392.7927927927928,-24.36823116888541
393.2432432432432,4.505956178886483
393.6936936936937,43.83251280793344
394.14414414414415,18.927074310438616
394.5945945945946,4.433534252549015
395.0450450450451,58.682262058714166
395.4954954954955,-36.25812225535121
395.94594594594594,34.89279899032406
396.3963963963964,-56.85127565282194
396.84684684684686,7.764739469946863
397.2972972972973,19.995632732119972
397.7477477477478,60.45206729448651
398.1981981981982,35.69931508789902
398.64864864864865,94.09748342910731
399.0990990990991,-127.95653899249389
399.54954954954957,-27.785545317117204
400.0,34.167733489837474
400.45045045045043,-28.580815408668904
400.9009009009009,94.85869029132068
401.35135135135135,41.23165786990557
401.8018018018018,81.72400380810181
402.2522522522523,43.941013371536854
402.7027027027027,-33.60407807701831
403.15315315315314,-42.65576463778626
403.60360360360363,-3.0070397825285426
404.05405405405406,-8.915333920391094
404.5045045045045,-9.752797075845256
404.954954954955,-18.70137854438038
405.4054054054054,20.721712174060894
405.85585585585585,13.139975639085149
406.30630630630634,17.73053140028034
406.7567567567568,29.83171976527295
407.2072072072072,74.48790297520851
407.65765765765764,-18.144885276716384
408.1081081081081,-20.76224850259254
408.55855855855856,-38.569004429828965
409.009009009009,-93.58903861908233
409.4594594594595,1.6590633748905455
409.9099099099099,4.730610496459654
410.36036036036035,-29.265057362469708
410.81081081081084,24.877208059355382
411.26126126126127,-12.387591903379858
411.7117117117117,0.20992862275947727
412.1621621621622,85.34276947391479
412.6126126126126,10.783624356285303
413.06306306306305,39.472952344443804
413.51351351351354,-25.894109564885532
413.963963963964,20.54220259908076
414.4144144144144,7.759903721938463
414.86486486486484,10.219932854190157
415.31531531531533,-24.428131413974423
415.76576576576576,-51.15908864617577
416.2162162162162,-6.673968539078193
416.6666666666667,-14.003379943197118
417.1171171171171,-23.48333780488666
417.56756756756755,2.0701150618557165
418.01801801801804,-3.0254238252011736
418.4684684684685,-48.913304842309685
418.9189189189189,-6.745842867224086
419.3693693693694,55.07237927524287
419.8198198198198,-95.23268826625447
420.27027027027026,97.00329454711078
420.72072072072075,116.86832977146406
421.1711711711712,29.12119285754934
421.6216216216216,-32.07304776296388
422.0720720720721,68.3389498147892
422.52252252252254,41.60661768617919
422.97297297297297,-12.750821261200123
423.4234234234234,-47.36272529787168
423.8738738738739,-17.571324286662595
424.3243243243243,17.633393355559722
424.77477477477476,48.90346255487639
425.22522522522524,-15.729640101985867
425.6756756756757,-57.134259192948576
426.1261261261261,5.967763858924164
426.5765765765766,-2.5911159447182
427.02702702702703,18.200050095612717
427.47747747747746,19.561409409550052
427.92792792792795,44.38779135332433
428.3783783783784,-4.476416372394614
428.8288288288288,-25.27726053864888
429.2792792792793,100.78750683733426
429.72972972972974,-14.096295096358844
430.1801801801802,-30.09607869224392
430.63063063063066,-59.67424352374928
431.0810810810811,9.29354327482665
431.5315315315315,47.308104202305884
431.98198198198196,22.824678882847504
432.43243243243245,18.21582088781118
432.8828828828829,-27.163935806585997
433.3333333333333,55.49482941817351
433.7837837837838,18.286023665331193
434.23423423423424,4.14619931616404
434.68468468468467,9.120782569324204
435.13513513513516,-53.24334879807531
435.5855855855856,33.7401536379231
436.036036036036,-2.9425230004702247
436.4864864864865,-52.90015007019399
436.93693693693695,39.80072651563702
437.3873873873874,-0.4609271082525358
437.83783783783787,5.281227670129616
438.2882882882883,38.01318249173498
438.73873873873873,-56.18709852762309
439.1891891891892,-53.70529149264019
439.63963963963965,85.92322675302391
440.0900900900901,-0.5112280807233727
440.5405405405405,-32.88944754956194
440.990990990991,0.12587071181795492
441.44144144144144,26.206738412266155
441.8918918918919,6.09986223767931
442.34234234234236,72.01794742574789
442.7927927927928,33.98569457026897
443.2432432432432,51.21012356665666
443.6936936936937,-11.059785846534892
444.14414414414415,19.581089756196203
444.5945945945946,-13.102864503528563
445.0450450450451,39.18395288664045
445.4954954954955,-3.712520918269814
445.94594594594594,-51.722703588375296
446.3963963963964,10.006333047785603
446.84684684684686,-46.488720159722305
447.2972972972973,-77.88221627581821
447.7477477477478,11.877489955182108
448.1981981981982,80.68342801707942
448.64864864864865,29.92154293571041
449.0990990990991,-85.97799374446282
449.54954954954957,15.333805359487162
450.0,68.25438102367947
450.45045045045043,35.990873760972775
450.9009009009009,21.617637836443865
451.35135135135135,-89.47432324838253
451.8018018018018,-2.6655792202365074
452.2522522522523,67.96127823010791
452.7027027027027,5.734616543161636
453.15315315315314,169.24861968629756
453.60360360360363,355.83403438220245
454.05405405405406,493.41026341980483
454.5045045045045,352.9939089736439
454.954954954955,155.55485099427517
455.4054054054054,111.96697240423416
455.85585585585585,61.292497994329906
456.30630630630634,128.25621888959503
456.7567567567568,-22.245579765948225
457.2072072072072,3.2516283759495015
457.65765765765764,-30.36611404118201
458.1081081081081,-12.566222431710843
458.55855855855856,66.34969276894296
459.009009009009,-62.007373314373865
459.4594594594595,8.59795078293267
459.9099099099099,-41.61656404476461
460.36036036036035,-113.18847513534052
460.81081081081084,33.09984519465961
461.26126126126127,16.59643828273066
461.7117117117117,-54.258234913135105
462.1621621621622,-19.439103246682663
462.6126126126126,-26.773618110377363
463.06306306306305,0.7508021863041998
463.51351351351354,45.566203278143
463.963963963964,27.220235643532053
464.4144144144144,26.500462634829873
464.8648648648649,18.447487912156483
465.31531531531533,83.80608578333455
465.76576576576576,-73.06366173986473
466.2162162162162,-30.42789284640208
466.6666666666667,-3.300525347522423
467.1171171171171,109.60228474740398
467.56756756756755,22.80329187835732
468.01801801801804,23.03772016075733
468.4684684684685,-93.76665616922355
468.9189189189189,-53.756164594283284
469.3693693693694,78.43026525341523
469.8198198198198,22.23470083503668
470.27027027027026,55.795119013852734
470.72072072072075,-36.46465617961613
471.1711711711712,-21.16722136772778
471.6216216216216,-32.46960077048778
472.0720720720721,-23.569929532156912
472.52252252252254,-17.403664077381453
472.97297297297297,-5.303485446180725
473.42342342342346,138.14510730359507
473.8738738738739,57.21929278567253
474.3243243243243,-86.21651516931486
474.77477477477476,40.26489093215669
475.22522522522524,72.14104373716754
475.6756756756757,-16.06873277307611
476.1261261261261,24.844862101180873
476.5765765765766,18.450760310305274
477.02702702702703,15.713536894908176
477.47747747747746,17.299508632218238
477.92792792792795,114.77669318563417
478.3783783783784,43.12116342079421
478.8288288288288,-19.286102371729992
479.2792792792793,-69.54410066559865
479.72972972972974,11.485052758196975
480.1801801801802,-33.01496137703025
480.63063063063066,-89.33178011171486
481.0810810810811,-41.31755302193882
481.5315315315315,62.715230822511
481.98198198198196,-34.635783745668164
482.43243243243245,-28.05360744856129
482.8828828828829,90.16000381631629
483.3333333333333,24.82112185466531
483.7837837837838,-32.38539988770443
484.23423423423424,98.40550451227953
484.68468468468467,22.00130946340902
485.13513513513516,-2.104236812122575
485.5855855855856,-10.298936876180504
486.036036036036,-7.272674318013472
486.4864864864865,-20.717425037344185
486.93693693693695,-87.36386521382146
487.3873873873874,0.6229312155784374
487.83783783783787,5.274839028666002
488.2882882882883,6.9553941911081
488.73873873873873,-59.897818033560526
489.1891891891892,19.17253424719069
489.63963963963965,-11.684533164591452
490.0900900900901,63.25639326772313
490.5405405405405,-36.37059664916727
490.990990990991,62.6898961920076
491.44144144144144,-55.61678611145437
491.8918918918919,-30.32613716677955
492.34234234234236,30.10120589206095
492.7927927927928,-26.71362245691002
493.2432432432432,36.088940503639435
493.6936936936937,7.562076355802338
494.14414414414415,-22.155132076646478
494.5945945945946,8.713183251605727
495.0450450450451,-60.89890865118866
495.4954954954955,11.778845331809116
495.94594594594594,61.24052190354641
496.3963963963964,24.452286429052837
496.84684684684686,0.9756273540496168
497.2972972972973,-11.430468229804347
497.7477477477478,29.791481986784447
498.1981981981982,-0.8565352693727147
498.64864864864865,-87.61347469207277
499.0990990990991,34.69949813573693
499.54954954954957,-19.34777921714957
500.0,-110.87309194547954
