Chemical Shift (ppm),Intensity with Noise
0,-15.25324079
0.01001001,-5.646763656
0.02002002,-14.00458794
0.03003003,-6.563139415
0.04004004,-4.686337521
0.05005005,-9.222461441
0.06006006,-5.47622
0.07007007,-10.60917109
0.08008008,-8.830572609
0.09009009,3.59113472
0.1001001,-11.61616782
0.11011011,-2.660965463
0.12012012,29.95099601
0.13013013,1.821959628
0.14014014,-10.96160558
0.15015015,-5.185865131
0.16016016,-4.973450124
0.17017017,-16.79882922
0.18018018,1.970610847
0.19019019,11.07564682
0.2002002,7.284144095
0.21021021,5.461026697
0.22022022,5.443305225
0.23023023,14.45162281
0.24024024,-0.794150363
0.25025025,0.220903886
0.26026026,-9.617354839
0.27027027,4.716984187
0.28028028,13.99196606
0.29029029,17.34878339
0.3003003,1.375045942
0.31031031,-17.11333622
0.32032032,-19.24515873
0.33033033,3.044328378
0.34034034,-10.96059487
0.35035035,7.96979555
0.36036036,8.339010056
0.37037037,7.708754592
0.38038038,-2.830457002
0.39039039,18.9438305
0.4004004,5.109706049
0.41041041,6.065045217
0.42042042,-3.103216997
0.43043043,0.604649667
0.44044044,0.307060352
0.45045045,0.412415808
0.46046046,-4.164691167
0.47047047,1.611944706
0.48048048,-19.9337194
0.49049049,-2.97099078
0.500500501,-4.582194209
0.510510511,15.34954509
0.520520521,7.336257147
0.530530531,-21.84555105
0.540540541,-15.42707381
0.550550551,-13.65591192
0.560560561,-16.36585072
0.570570571,12.04233517
0.580580581,-12.06456967
0.590590591,-13.83777828
0.600600601,-1.728633551
0.610610611,3.223035673
0.620620621,6.733926774
0.630630631,-7.857603542
0.640640641,13.07818802
0.650650651,4.870544415
0.660660661,-1.352185119
0.670670671,1.88784103
0.680680681,-22.73937351
0.690690691,4.185954648
0.700700701,-10.64756871
0.710710711,6.027986364
0.720720721,8.503773006
0.730730731,-1.480909657
0.740740741,0.281803867
0.750750751,5.492105728
0.760760761,-0.278657504
0.770770771,2.339906083
0.780780781,-14.38935417
0.790790791,8.051684881
0.800800801,-1.734857612
0.810810811,-12.5066905
0.820820821,-1.204267585
0.830830831,1.326337943
0.840840841,10.61607407
0.850850851,4.632067091
0.860860861,7.841197582
0.870870871,9.487797004
0.880880881,-1.542797001
0.890890891,-4.40497356
0.900900901,5.153318475
0.910910911,-10.58162606
0.920920921,-11.6954902
0.930930931,-2.592814388
0.940940941,7.58152691
0.950950951,21.99844057
0.960960961,8.06891275
0.970970971,-15.47251225
0.980980981,-5.667128281
0.990990991,12.4971161
1.001001001,9.744942779
1.011011011,2.610353519
1.021021021,-12.11269493
1.031031031,23.41590671
1.041041041,-7.089056527
1.051051051,26.5194198
1.061061061,4.581913124
1.071071071,-10.44313972
1.081081081,5.516165274
1.091091091,-15.18398673
1.101101101,-2.134849087
1.111111111,1.105490609
1.121121121,-1.904015301
1.131131131,-2.37863008
1.141141141,-3.454565801
1.151151151,-3.224564858
1.161161161,4.236518652
1.171171171,2.327410041
1.181181181,12.14647369
1.191191191,21.42871337
1.201201201,18.75596178
1.211211211,5.562619196
1.221221221,-8.671627158
1.231231231,-9.331769784
1.241241241,9.147604486
1.251251251,0.582304492
1.261261261,-13.2432643
1.271271271,4.805059042
1.281281281,12.44129913
1.291291291,3.326770307
1.301301301,1.259502395
1.311311311,12.83976223
1.321321321,-10.81748397
1.331331331,4.683007359
1.341341341,-11.19957556
1.351351351,-1.558721032
1.361361361,10.59372557
1.371371371,13.33362756
1.381381381,-13.02148251
1.391391391,-13.32034806
1.401401401,21.00841884
1.411411411,-10.67069018
1.421421421,-2.338831835
1.431431431,17.16704495
1.441441441,-2.518315158
1.451451451,5.534923992
1.461461461,9.503271209
1.471471471,2.679889396
1.481481481,-2.242412831
1.491491491,-5.211601577
1.501501502,6.75945927
1.511511512,13.1919668
1.521521522,1.818734755
1.531531532,-5.630902129
1.541541542,-3.914271206
1.551551552,0.954628003
1.561561562,16.55358128
1.571571572,-1.719584249
1.581581582,0.101467282
1.591591592,7.608639311
1.601601602,-12.17318391
1.611611612,-5.53189437
1.621621622,8.078797047
1.631631632,1.234654782
1.641641642,-3.354210925
1.651651652,2.218122557
1.661661662,1.086910057
1.671671672,9.35989004
1.681681682,4.797608542
1.691691692,26.1209129
1.701701702,-15.42458261
1.711711712,4.323811348
1.721721722,10.74304234
1.731731732,-3.752074547
1.741741742,1.425082367
1.751751752,7.374201834
1.761761762,-5.85017093
1.771771772,-3.708228083
1.781781782,-4.094961955
1.791791792,-0.430347706
1.801801802,-16.47693596
1.811811812,1.523118481
1.821821822,1.525653099
1.831831832,-5.892126327
1.841841842,-17.48921289
1.851851852,-3.369867907
1.861861862,-2.973703392
1.871871872,10.0392592
1.881881882,-1.989556225
1.891891892,-7.382009699
1.901901902,10.39722455
1.911911912,-7.127129803
1.921921922,-9.580903002
1.931931932,-4.812928376
1.941941942,-4.409266813
1.951951952,-4.21422924
1.961961962,2.076280132
1.971971972,-13.78909735
1.981981982,5.923199867
1.991991992,-11.66942099
2.002002002,-12.3425887
2.012012012,-18.06305957
2.022022022,-9.594944572
2.032032032,-2.374200513
2.042042042,-13.84360958
2.052052052,-2.032992362
2.062062062,3.397918328
2.072072072,26.80609764
2.082082082,4.738576646
2.092092092,1.542356083
2.102102102,11.56258191
2.112112112,7.373131883
2.122122122,2.544748829
2.132132132,10.72507226
2.142142142,-17.69806795
2.152152152,4.946074367
2.162162162,1.148747616
2.172172172,-0.874733526
2.182182182,-18.38986707
2.192192192,7.396923194
2.202202202,-1.31430601
2.212212212,-5.014899686
2.222222222,-6.705254147
2.232232232,-7.542876011
2.242242242,2.554415551
2.252252252,-6.702539571
2.262262262,2.541463965
2.272272272,-5.812563715
2.282282282,7.108363012
2.292292292,1.646631283
2.302302302,-15.88514293
2.312312312,1.861135143
2.322322322,5.937738811
2.332332332,-9.990594236
2.342342342,10.63355037
2.352352352,-1.414238489
2.362362362,11.92135036
2.372372372,0.953362959
2.382382382,13.39302834
2.392392392,-8.152808641
2.402402402,-14.04918949
2.412412412,4.65365507
2.422422422,2.375131865
2.432432432,4.861871314
2.442442442,-7.112767564
2.452452452,-8.842447511
2.462462462,10.21149588
2.472472472,-4.081183394
2.482482482,-3.811051655
2.492492492,4.163274631
2.502502503,13.71018426
2.512512513,-12.37822951
2.522522523,-6.71477866
2.532532533,8.186591777
2.542542543,17.28066253
2.552552553,-4.305676767
2.562562563,13.10548401
2.572572573,-5.843207437
2.582582583,-15.39212144
2.592592593,-12.64253907
2.602602603,-11.37961901
2.612612613,7.693141479
2.622622623,3.209591515
2.632632633,0.663127331
2.642642643,-7.742203817
2.652652653,9.052668645
2.662662663,-9.759843643
2.672672673,-3.462617431
2.682682683,-11.40855931
2.692692693,-4.592514053
2.702702703,-12.3981759
2.712712713,-1.84476969
2.722722723,-6.40126186
2.732732733,-2.669739748
2.742742743,-1.173458006
2.752752753,11.80689563
2.762762763,15.94952274
2.772772773,1.896440161
2.782782783,-10.14026022
2.792792793,9.706687755
2.802802803,12.82335635
2.812812813,-5.913205296
2.822822823,10.15842917
2.832832833,10.72349962
2.842842843,0.147692768
2.852852853,7.985407014
2.862862863,-9.523543598
2.872872873,-3.977102337
2.882882883,6.167667244
2.892892893,11.72708389
2.902902903,-10.0584619
2.912912913,-5.373154386
2.922922923,-3.724758823
2.932932933,9.069589939
2.942942943,-17.37241177
2.952952953,4.885581723
2.962962963,4.689302892
2.972972973,6.061023611
2.982982983,-21.15614284
2.992992993,19.51312755
3.003003003,5.466910069
3.013013013,-6.127450049
3.023023023,4.659447585
3.033033033,0.857947767
3.043043043,-3.608807758
3.053053053,-2.412569191
3.063063063,13.96603558
3.073073073,0.862435353
3.083083083,-0.106600575
3.093093093,-8.080698686
3.103103103,1.192274018
3.113113113,-8.454874706
3.123123123,1.099116323
3.133133133,-6.988266908
3.143143143,-7.18623787
3.153153153,-4.75235102
3.163163163,-4.938917931
3.173173173,10.65407233
3.183183183,-1.235960138
3.193193193,8.082713642
3.203203203,4.969001088
3.213213213,1.573298468
3.223223223,-5.685153727
3.233233233,20.01999021
3.243243243,-9.223429467
3.253253253,-7.031471929
3.263263263,4.324073131
3.273273273,6.881050658
3.283283283,12.19017335
3.293293293,-2.417989508
3.303303303,-0.567531047
3.313313313,15.09376801
3.323323323,-0.231777949
3.333333333,17.61172973
3.343343343,-10.16968758
3.353353353,9.714119423
3.363363363,22.61810942
3.373373373,4.635168088
3.383383383,-0.690519162
3.393393393,9.571551816
3.403403403,-5.697014108
3.413413413,6.248211185
3.423423423,-12.6385144
3.433433433,0.31682615
3.443443443,-12.25241299
3.453453453,-13.00386663
3.463463463,-25.98188728
3.473473473,9.543199563
3.483483483,-5.592238867
3.493493493,2.025328461
3.503503504,-6.731272045
3.513513514,11.72479524
3.523523524,10.97878668
3.533533534,5.922731907
3.543543544,4.708613701
3.553553554,-8.710741017
3.563563564,4.963897594
3.573573574,-4.968339314
3.583583584,-4.520863928
3.593593594,6.398552372
3.603603604,-9.920608833
3.613613614,-3.682479794
3.623623624,5.829867153
3.633633634,-1.88281519
3.643643644,-13.11312194
3.653653654,12.73537924
3.663663664,0.169398711
3.673673674,2.771055543
3.683683684,9.513209412
3.693693694,9.819127702
3.703703704,5.950275012
3.713713714,-13.84304164
3.723723724,-5.690482626
3.733733734,1.273940084
3.743743744,5.288561013
3.753753754,-15.86988359
3.763763764,14.57926803
3.773773774,0.929553374
3.783783784,1.207675463
3.793793794,18.00145888
3.803803804,-3.53733872
3.813813814,-3.645753552
3.823823824,7.025842231
3.833833834,0.086192679
3.843843844,0.775523578
3.853853854,-9.930504851
3.863863864,3.406106035
3.873873874,-6.613238537
3.883883884,15.38398203
3.893893894,-13.98953327
3.903903904,12.8827845
3.913913914,15.17825752
3.923923924,-0.672580002
3.933933934,2.266947002
3.943943944,-0.855728423
3.953953954,-0.426066578
3.963963964,3.298180679
3.973973974,-4.753285302
3.983983984,15.62631741
3.993993994,-20.74338846
4.004004004,13.08189825
4.014014014,4.612069264
4.024024024,1.272015178
4.034034034,5.332078703
4.044044044,0.364326862
4.054054054,14.2773327
4.064064064,-6.874280517
4.074074074,4.895236382
4.084084084,-1.622109457
4.094094094,-14.03722516
4.104104104,-16.59360928
4.114114114,5.864562202
4.124124124,2.039370755
4.134134134,6.914296736
4.144144144,2.03083251
4.154154154,11.14264084
4.164164164,-10.62279003
4.174174174,13.00823647
4.184184184,2.779199322
4.194194194,1.052934465
4.204204204,0.182985982
4.214214214,15.3882343
4.224224224,7.578782506
4.234234234,16.1723553
4.244244244,-10.29880359
4.254254254,13.90478214
4.264264264,-20.64560635
4.274274274,4.700045164
4.284284284,-5.35582368
4.294294294,0.198628848
4.304304304,2.706085505
4.314314314,2.622462478
4.324324324,7.636928445
4.334334334,-2.367639957
4.344344344,3.435437009
4.354354354,-4.687876061
4.364364364,-5.898476313
4.374374374,26.6798831
4.384384384,-7.844433605
4.394394394,0.30125113
4.404404404,-1.233505302
4.414414414,9.622202258
4.424424424,7.500502752
4.434434434,-8.098657338
4.444444444,-14.99200721
4.454454454,9.881240664
4.464464464,10.06501709
4.474474474,-5.551617184
4.484484484,-2.504753932
4.494494494,20.93403239
4.504504505,17.30758008
4.514514515,-0.64244914
4.524524525,3.263632128
4.534534535,-3.184882846
4.544544545,-7.907707505
4.554554555,-11.38854521
4.564564565,-1.454118273
4.574574575,-2.191519746
4.584584585,14.61037376
4.594594595,-3.522047484
4.604604605,8.803563357
4.614614615,-0.153936255
4.624624625,-16.42471815
4.634634635,10.45781567
4.644644645,-8.938213547
4.654654655,3.08608892
4.664664665,-8.518710279
4.674674675,12.3537317
4.684684685,17.32075453
4.694694695,-6.486381693
4.704704705,17.68946886
4.714714715,-11.36138645
4.724724725,3.933606507
4.734734735,-8.830337242
4.744744745,-1.768117468
4.754754755,13.74904706
4.764764765,4.454736114
4.774774775,-0.766713813
4.784784785,9.04084845
4.794794795,13.85634704
4.804804805,-4.286661807
4.814814815,4.814131861
4.824824825,-5.341655214
4.834834835,-4.761085237
4.844844845,6.255240513
4.854854855,-3.317545371
4.864864865,-8.900600391
4.874874875,18.86781613
4.884884885,-6.522558461
4.894894895,-6.929118951
4.904904905,6.335547227
4.914914915,-2.054622989
4.924924925,-11.69762469
4.934934935,-1.732946238
4.944944945,-9.260407938
4.954954955,10.1048114
4.964964965,22.2784158
4.974974975,14.71400928
4.984984985,-15.19396273
4.994994995,-9.363089267
5.005005005,11.72135437
5.015015015,12.01632396
5.025025025,8.103815262
5.035035035,-2.262984844
5.045045045,-10.65819842
5.055055055,7.396763879
5.065065065,16.29069065
5.075075075,-15.87993249
5.085085085,-31.55576131
5.095095095,13.86449649
5.105105105,5.328612378
5.115115115,-8.514154091
5.125125125,-5.025878748
5.135135135,14.70189586
5.145145145,6.107088723
5.155155155,10.3053207
5.165165165,-5.307117617
5.175175175,-12.32100542
5.185185185,-3.509363489
5.195195195,2.795719583
5.205205205,5.083700663
5.215215215,-2.41582963
5.225225225,11.41463919
5.235235235,-0.645431169
5.245245245,0.924059162
5.255255255,-3.075953025
5.265265265,-5.5958286
5.275275275,3.224056812
5.285285285,5.449514424
5.295295295,2.330245021
5.305305305,339.1623394
5.315315315,264.680096
5.325325325,0.235197232
5.335335335,-5.974521006
5.345345345,12.8413816
5.355355355,20.13562257
5.365365365,2.767449879
5.375375375,-29.96074706
5.385385385,-1.470315759
5.395395395,9.016118873
5.405405405,18.01203159
5.415415415,9.296521086
5.425425425,-12.16254152
5.435435435,-7.094575893
5.445445445,0.235991777
5.455455455,6.124743835
5.465465465,0.638494011
5.475475475,19.16638806
5.485485485,-10.59734318
5.495495495,-5.395244612
5.505505506,-2.060507774
5.515515516,13.02671206
5.525525526,9.244071245
5.535535536,-8.462155552
5.545545546,-4.94939902
5.555555556,-14.79228557
5.565565566,0.297072644
5.575575576,-8.286063996
5.585585586,4.696934146
5.595595596,-6.612204256
5.605605606,19.8407379
5.615615616,8.484965623
5.625625626,20.03597671
5.635635636,-9.978068788
5.645645646,-4.407032435
5.655655656,-22.83166338
5.665665666,-4.416872945
5.675675676,-3.802794695
5.685685686,9.577401898
5.695695696,9.329220752
5.705705706,-3.098862389
5.715715716,15.3707771
5.725725726,-2.008263053
5.735735736,-7.267557316
5.745745746,9.52327528
5.755755756,16.97462101
5.765765766,-3.927159397
5.775775776,10.49829415
5.785785786,10.54459128
5.795795796,18.9442113
5.805805806,0.30437822
5.815815816,14.1789061
5.825825826,2.987145858
5.835835836,-1.736295976
5.845845846,33.69601591
5.855855856,-7.468851658
5.865865866,2.530454873
5.875875876,-4.286300291
5.885885886,-16.49586943
5.895895896,-1.043888211
5.905905906,0.361610225
5.915915916,-4.055978771
5.925925926,10.54553881
5.935935936,-8.72300807
5.945945946,-4.966891772
5.955955956,-1.508493616
5.965965966,16.87237426
5.975975976,27.10577539
5.985985986,2.732231185
5.995995996,9.613598284
6.006006006,4.96329168
6.016016016,-3.004484261
6.026026026,8.798621419
6.036036036,7.413684723
6.046046046,-2.113409684
6.056056056,-6.12327746
6.066066066,6.909589145
6.076076076,-18.2755664
6.086086086,-2.809447957
6.096096096,8.71203462
6.106106106,3.302079103
6.116116116,13.84192807
6.126126126,-6.509788239
6.136136136,13.95411863
6.146146146,13.26160618
6.156156156,-0.887369743
6.166166166,0.455833122
6.176176176,0.899972739
6.186186186,-8.282859487
6.196196196,1.887938067
6.206206206,9.246459392
6.216216216,-0.503336881
6.226226226,-3.977395388
6.236236236,9.000910597
6.246246246,-5.115829223
6.256256256,-18.00195651
6.266266266,1.451001883
6.276276276,-12.83431922
6.286286286,-5.670096099
6.296296296,7.831678914
6.306306306,-10.95699031
6.316316316,2.398058735
6.326326326,149.1698118
6.336336336,-7.005028313
6.346346346,213.1306572
6.356356356,9.802736585
6.366366366,165.5562886
6.376376376,-6.012617057
6.386386386,11.11520545
6.396396396,-7.241299653
6.406406406,-1.22728901
6.416416416,-9.257983213
6.426426426,-4.791039984
6.436436436,-29.27310567
6.446446446,-13.92423627
6.456456456,11.45345083
6.466466466,-6.321105721
6.476476476,-10.91503531
6.486486486,9.197841377
6.496496496,12.85160642
6.506506507,12.44402493
6.516516517,18.23921281
6.526526527,-2.440480965
6.536536537,-5.551051392
6.546546547,5.58114021
6.556556557,8.22647836
6.566566567,22.55389202
6.576576577,11.40358484
6.586586587,17.01644893
6.596596597,9.063180028
6.606606607,12.18817645
6.616616617,6.745580613
6.626626627,0.088969427
6.636636637,0.243180432
6.646646647,-14.38541195
6.656656657,-2.594322728
6.666666667,6.402134897
6.676676677,10.53648681
6.686686687,17.38473895
6.696696697,-7.217327308
6.706706707,-5.919730159
6.716716717,-6.711992587
6.726726727,-1.28483719
6.736736737,-2.521627413
6.746746747,-7.607734872
6.756756757,1.148403675
6.766766767,-6.238977495
6.776776777,20.93481086
6.786786787,7.649166034
6.796796797,26.46885564
6.806806807,-14.70248057
6.816816817,19.68166889
6.826826827,-15.49073784
6.836836837,13.96533967
6.846846847,-3.178649464
6.856856857,6.598520195
6.866866867,-4.780467494
6.876876877,-2.683713559
6.886886887,3.250587663
6.896896897,2.367728223
6.906906907,-3.084122892
6.916916917,12.25745944
6.926926927,-10.27099503
6.936936937,-4.906652886
6.946946947,2.288299399
6.956956957,12.07262829
6.966966967,-14.81550969
6.976976977,17.75523903
6.986986987,-8.660755487
6.996996997,-4.781513233
7.007007007,4.335089669
7.017017017,5.991313978
7.027027027,-19.65664993
7.037037037,7.243571063
7.047047047,-4.651691629
7.057057057,-2.214257719
7.067067067,-0.106909793
7.077077077,23.18927483
7.087087087,7.043704583
7.097097097,-1.036316363
7.107107107,-12.35789542
7.117117117,-24.40223497
7.127127127,-4.531379251
7.137137137,9.062750044
7.147147147,-1.851020254
7.157157157,9.739098338
7.167167167,-11.75605475
7.177177177,9.351268403
7.187187187,-11.39630155
7.197197197,6.223470869
7.207207207,-4.892495081
7.217217217,12.52317152
7.227227227,21.08300027
7.237237237,-15.11450996
7.247247247,12.16860375
7.257257257,-22.96400989
7.267267267,4.741798085
7.277277277,-2.934820292
7.287287287,3.286303618
7.297297297,4.348788435
7.307307307,429.0333812
7.317317317,-2.374434715
7.327327327,2.718004524
7.337337337,-6.674357405
7.347347347,13.89267936
7.357357357,1.508693432
7.367367367,18.88579213
7.377377377,0.601722751
7.387387387,-1.728513978
7.397397397,4.186639071
7.407407407,9.795069892
7.417417417,-1.649385124
7.427427427,-1.515211787
7.437437437,-6.930553951
7.447447447,1.201722664
7.457457457,-6.179075804
7.467467467,3.111336097
7.477477477,-0.330647701
7.487487487,1.996405164
7.497497497,9.437980467
7.507507508,8.779560598
7.517517518,0.940284463
7.527527528,13.02300431
7.537537538,9.787212462
7.547547548,7.754270707
7.557557558,-15.70067485
7.567567568,7.258565049
7.577577578,-1.430219089
7.587587588,7.373730788
7.597597598,9.332649792
7.607607608,4.965565794
7.617617618,-2.085425578
7.627627628,13.59227485
7.637637638,9.823223439
7.647647648,0.08384039
7.657657658,8.882270116
7.667667668,-6.46828933
7.677677678,22.55470742
7.687687688,8.208746849
7.697697698,-3.969136935
7.707707708,14.03722214
7.717717718,27.50303396
7.727727728,5.976791615
7.737737738,22.41650386
7.747747748,-9.071031425
7.757757758,11.5023647
7.767767768,-10.49497203
7.777777778,6.56931372
7.787787788,5.311376033
7.797797798,8.409706079
7.807807808,0.464727806
7.817817818,-0.837734621
7.827827828,10.86031349
7.837837838,-8.222736252
7.847847848,7.477925404
7.857857858,-13.51643115
7.867867868,3.001372352
7.877877878,1.874600089
7.887887888,6.068227133
7.897897898,-6.711079111
7.907907908,26.43178792
7.917917918,-4.400202659
7.927927928,7.364703174
7.937937938,-4.481108866
7.947947948,-4.640364217
7.957957958,-17.77542968
7.967967968,-7.985066418
7.977977978,-4.159015296
7.987987988,2.726920509
7.997997998,-4.31112621
8.008008008,5.696022052
8.018018018,2.268840943
8.028028028,-25.81521405
8.038038038,-5.490290063
8.048048048,-0.247822516
8.058058058,0.137319961
8.068068068,9.767877448
8.078078078,-0.770338617
8.088088088,-3.732831568
8.098098098,-1.154038295
8.108108108,-8.739733244
8.118118118,9.650004439
8.128128128,-5.843732968
8.138138138,969.1064063
8.148148148,3.35345132
8.158158158,-2.070222669
8.168168168,12.27508203
8.178178178,2.726997916
8.188188188,2.730151018
8.198198198,3.343982369
8.208208208,-2.316891718
8.218218218,7.345188781
8.228228228,-4.697049638
8.238238238,5.425588929
8.248248248,-9.008995565
8.258258258,21.23807262
8.268268268,-1.306721351
8.278278278,-14.55655874
8.288288288,9.240659574
8.298298298,-11.99425226
8.308308308,7.243899455
8.318318318,1.991726071
8.328328328,-1.182612869
8.338338338,990.654677
8.348348348,-14.09621827
8.358358358,5.134805674
8.368368368,3.388521265
8.378378378,-1.732927482
8.388388388,-5.077086525
8.398398398,-17.30697923
8.408408408,-0.685222004
8.418418418,-3.446881768
8.428428428,-9.365941807
8.438438438,-4.889101019
8.448448448,2.997258542
8.458458458,15.26489077
8.468468468,9.679176274
8.478478478,-5.486357647
8.488488488,-6.962321708
8.498498498,-20.45569474
8.508508509,16.83254857
8.518518519,-4.926353434
8.528528529,-6.037839451
8.538538539,-5.109752572
8.548548549,0.888604106
8.558558559,1.836806133
8.568568569,3.711950441
8.578578579,2.300230528
8.588588589,-10.02357354
8.598598599,17.3436457
8.608608609,3.931523742
8.618618619,15.09915447
8.628628629,3.558998529
8.638638639,-7.332168728
8.648648649,-16.45505944
8.658658659,9.514349854
8.668668669,6.311370846
8.678678679,7.906212842
8.688688689,6.485219892
8.698698699,11.02636548
8.708708709,-5.431838378
8.718718719,13.39395859
8.728728729,-22.80256336
8.738738739,-1.045225858
8.748748749,7.488531236
8.758758759,-17.78413279
8.768768769,-6.959627142
8.778778779,11.92836778
8.788788789,-16.70368271
8.798798799,-0.626789636
8.808808809,4.039255145
8.818818819,-12.56682382
8.828828829,2.554797242
8.838838839,-9.154219733
8.848848849,8.331427012
8.858858859,-9.663898868
8.868868869,-7.606458512
8.878878879,-20.14585517
8.888888889,-10.08795408
8.898898899,11.47192109
8.908908909,4.884549588
8.918918919,-17.67573984
8.928928929,-6.630005737
8.938938939,-14.46293833
8.948948949,5.358716448
8.958958959,-11.923389
8.968968969,8.10066616
8.978978979,11.49024785
8.988988989,17.04777037
8.998998999,-11.26239822
9.009009009,11.09607323
9.019019019,11.73546062
9.029029029,19.36826928
9.039039039,9.977519255
9.049049049,-4.935311635
9.059059059,-13.87788096
9.069069069,-2.926273788
9.079079079,8.798391768
9.089089089,-2.68344205
9.099099099,14.37123276
9.109109109,5.690400779
9.119119119,6.21509646
9.129129129,-10.95576991
9.139139139,1.89496316
9.149149149,8.103186538
9.159159159,15.90705491
9.169169169,1.051657239
9.179179179,11.92430602
9.189189189,-10.49344195
9.199199199,-10.31020003
9.209209209,-6.990927112
9.219219219,-3.463284349
9.229229229,-12.97773101
9.239239239,-1.281224346
9.249249249,14.07177793
9.259259259,-21.13002374
9.269269269,4.991129911
9.279279279,3.306533062
9.289289289,-15.95784811
9.299299299,14.21273953
9.309309309,2.688745965
9.319319319,-7.021648598
9.329329329,5.952953392
9.339339339,-9.078090107
9.349349349,14.63126999
9.359359359,-0.032817219
9.369369369,-21.51126543
9.379379379,4.092614945
9.389389389,-16.20382979
9.399399399,-16.34451164
9.409409409,12.43612512
9.419419419,-8.35532309
9.429429429,-12.06295472
9.439439439,-3.63854028
9.449449449,-11.67051609
9.459459459,-0.091996306
9.469469469,-6.074018192
9.479479479,-10.55285747
9.489489489,-10.6689223
9.499499499,3.651202347
9.50950951,-11.13122292
9.51951952,12.22246076
9.52952953,4.495515402
9.53953954,-1.064074061
9.54954955,25.65610366
9.55955956,7.66254287
9.56956957,-15.93730741
9.57957958,-1.104978457
9.58958959,11.98651239
9.5995996,-16.0155046
9.60960961,4.212671068
9.61961962,-5.421481422
9.62962963,-0.681374567
9.63963964,-2.513798254
9.64964965,0.970316704
9.65965966,-4.234650771
9.66966967,-11.46761485
9.67967968,-10.31895178
9.68968969,1.718093613
9.6996997,8.393724781
9.70970971,11.96300014
9.71971972,4.013061821
9.72972973,-8.683631348
9.73973974,-4.341743076
9.74974975,-14.51557538
9.75975976,-2.771058704
9.76976977,-0.664228107
9.77977978,-18.91818832
9.78978979,9.777522218
9.7997998,-5.11556027
9.80980981,-8.930174837
9.81981982,15.02127692
9.82982983,4.161728938
9.83983984,6.282316386
9.84984985,5.666611518
9.85985986,-2.675267705
9.86986987,5.619348569
9.87987988,-16.23719425
9.88988989,8.175436913
9.8998999,5.534987634
9.90990991,0.250094053
9.91991992,-7.724810498
9.92992993,-13.9220474
9.93993994,6.58909337
9.94994995,14.624454
9.95995996,-2.354306265
9.96996997,-4.339775195
9.97997998,4.123819994
9.98998999,-4.310319407
10,-18.60151185
