Center_x,Center_y,Radius
46,164,5
355,211,7
311,178,5
154,53,5
320,7,5
129,5,5
107,84,7
326,69,5
328,40,5
150,78,5
307,43,5
344,76,7
305,229,5
107,220,5
239,207,5
170,123,5
149,113,5
132,35,5
223,65,7
41,91,5
107,45,5
121,95,5
225,115,5
65,131,5
125,182,5
32,206,5
87,29,7
63,131,7
279,224,7
227,90,5
334,57,5
53,69,5
148,88,5
146,140,5
62,95,5
244,131,5
214,136,5
207,225,5
138,143,5
322,144,5
360,154,5
210,177,5
179,95,5
50,221,5
98,102,7
230,173,7
103,121,7
223,160,7
187,75,5
291,7,5
44,40,5
152,63,5
328,164,5
139,84,5
118,145,5
303,219,5
197,204,5
32,204,5
256,181,5
16,173,5
211,88,5
66,152,5
250,172,5
205,96,5
215,116,5
92,144,5
195,34,7
115,122,7
110,165,7
121,77,7
141,85,7
204,98,7
250,44,5
152,6,5
274,15,5
362,21,5
39,34,5
207,35,5
61,38,5
90,40,5
157,42,5
244,89,5
66,55,5
321,124,5
79,229,5
91,211,5
211,210,5
154,206,5
116,195,5
289,172,5
218,171,5
214,168,5
218,150,5
136,143,5
105,66,5
190,125,5
295,123,5
136,120,5
293,103,5
206,99,5
277,91,5
198,87,5
296,79,5
56,78,5
259,76,5
178,73,5
180,213,5
99,18,7
68,33,7
167,36,7
233,47,7
44,54,7
243,196,7
103,212,7
54,78,7
93,144,11
184,170,11
201,138,9
251,96,7
21,16,7
193,33,7
295,64,7
251,67,7
154,79,7
294,78,7
205,135,7
168,156,7
208,174,7
15,175,7
225,189,7
190,211,7
57,212,7
241,218,7
36,34,5
231,13,5
322,16,5
288,24,5
122,25,5
128,27,5
204,31,5
262,32,5
7,100,5
142,37,5
131,91,5
63,154,5
98,147,5
23,138,5
102,133,5
302,127,5
110,127,5
106,119,5
80,114,5
122,38,5
333,110,5
273,108,5
309,99,5
257,96,5
22,96,5
112,94,5
162,163,5
190,172,5
162,173,5
320,215,5
78,231,5
291,224,5
163,222,5
227,219,5
163,219,5
363,217,5
59,213,5
55,177,5
101,212,5
349,204,5
105,204,5
50,198,5
96,190,5
294,180,5
314,91,5
332,112,5
140,88,5
93,73,5
49,41,5
261,42,5
279,55,5
41,60,5
241,61,5
168,64,5
73,84,5
297,66,5
107,82,5
247,77,5
74,163,9
88,131,9
96,224,9
224,187,9
32,143,7
141,224,7
332,124,7
345,196,7
236,162,7
