Pollutant Concentration,Effect
54.88135039,15.78917679
71.51893664,44.76773319
60.27633761,34.7947932
54.4883183,11.88172229
42.36547993,36.0652619
64.58941131,51.25359741
43.75872113,33.66715627
89.17730008,42.78940168
96.36627605,37.47561181
38.34415188,29.71659321
79.17250381,35.55448243
52.88949198,38.66919669
56.80445611,30.48497784
92.55966383,56.04622228
7.10360582,7.115466882
8.71292997,11.42219667
2.021839744,1.115920079
83.26198455,59.48969722
77.81567509,40.17695847
87.00121482,47.52050105
97.86183422,67.76242408
79.91585642,26.4803376
46.14793623,10.36911813
78.05291763,48.7204259
11.82744259,-5.817512758
63.99210213,51.43226292
14.33532874,3.031474563
94.4668917,39.75889774
52.18483218,45.32183635
41.466194,35.53824491
26.45556121,31.90337021
77.42336894,47.77213105
45.61503322,14.19525976
56.84339489,47.52234697
1.878980044,-1.740543688
61.76354971,38.90633881
61.20957227,40.07730581
61.69339969,29.29659891
94.37480785,53.32819763
68.18202991,43.31308167
35.95079006,21.73965034
43.70319538,10.85758978
69.76311959,37.86394154
6.022547163,16.27513255
66.67667154,26.39265717
67.06378696,32.03554808
21.03825611,6.167592536
12.89262977,24.93895217
31.54283509,22.49436512
36.37107709,22.26015691
57.01967704,20.81067778
43.86015135,27.32256759
98.83738381,42.6753653
10.20448107,5.42054612
20.88767561,4.085377021
16.13095179,14.82980884
65.31083255,38.42132444
25.32916025,10.58159257
46.63107729,27.27560577
24.4425592,1.290664513
15.89695836,-6.964096745
11.03751412,9.912674071
65.63295895,34.48321443
13.81829513,13.25946194
19.65823617,33.66056583
36.87251707,27.8810534
82.09932298,31.92143924
9.710127579,16.02522667
83.79449075,28.73817127
9.609840789,0.189074347
97.6459465,48.1405572
46.86512016,40.5659873
97.67610882,41.39050619
60.48455197,21.9778906
73.92635794,35.97865373
3.918779225,-4.675393251
28.28069626,25.40670735
12.01965612,-4.789487023
29.61401975,3.332323352
11.8727719,1.5581855
31.79831794,10.91883446
41.42629945,40.00847026
6.414749635,12.70158289
69.24721194,35.49911838
56.66014542,16.07571752
26.53894909,21.71310431
52.32480535,16.1602492
9.394051076,-10.75068543
57.59464956,40.6776227
92.92961976,49.634236
31.85689525,25.13703586
66.741038,36.55779553
13.17978624,15.15819924
71.63272041,29.30610427
28.94060929,4.12787623
18.3191362,15.97551328
58.65129348,21.2915501
2.010754619,-5.890120468
82.89400292,36.89167643
0.469547619,0.4095654
