Volume of NaOH added (mL),pH
0,0.986622983
2.5,1.028126319
5,1.046110651
7.5,1.091002684
10,1.150334518
12.5,1.140984291
15,1.204266952
17.5,1.235476128
20,1.257421939
22.5,1.27444671
25,1.294711169
27.5,1.353993908
30,1.331691976
32.5,1.369433177
35,1.423636239
37.5,1.418404849
40,1.454619572
42.5,1.480754304
45,1.546531432
47.5,1.589115745
50,1.583216741
52.5,1.662584084
55,1.609047824
57.5,1.699031494
60,1.707700333
62.5,1.792792338
65,1.822350133
67.5,1.859294626
70,1.89486771
72.5,1.979526035
75,1.980742814
77.5,2.057390765
80,2.122427809
82.5,2.161943648
85,2.250861406
87.5,2.33688692
90,2.454872453
92.5,2.58294309
95,2.764402039
97.5,3.07944445
100,12.55482388
